Date,Temp
1927-06-01,22.56
1927-07-01,25.04
1927-08-01,22.308000000000003
1927-09-01,16.843
1927-10-01,12.43
1927-11-01,3.245
1927-12-01,-1.04
1928-01-01,-7.158
1928-02-01,-2.0980000000000003
1928-03-01,0.851
1928-04-01,10.643999999999998
1928-05-01,17.779
1928-06-01,22.581999999999997
1928-07-01,23.205
1928-08-01,21.27
1928-09-01,15.014
1928-10-01,9.409
1928-11-01,4.822
1928-12-01,-2.6839999999999997
1929-01-01,-8.908999999999997
1929-02-01,-3.991
1929-03-01,5.727
1929-04-01,14.512999999999998
1929-05-01,16.035999999999998
1929-06-01,20.792
1929-07-01,23.786
1929-08-01,21.984
1929-09-01,17.762
1929-10-01,7.603
1929-11-01,3.1
1929-12-01,-9.612
1930-01-01,-10.441
1930-02-01,-4.627000000000002
1930-03-01,4.422
1930-04-01,9.994
1930-05-01,17.247
1930-06-01,22.575
1930-07-01,25.426
1930-08-01,21.471
1930-09-01,14.819
1930-10-01,9.146
1930-11-01,6.065
1930-12-01,-5.199
1931-01-01,-4.938
1931-02-01,-8.375
1931-03-01,4.7
1931-04-01,12.380999999999998
1931-05-01,15.349
1931-06-01,21.0
1931-07-01,23.511
1931-08-01,22.125
1931-09-01,18.574
1931-10-01,9.883
1931-11-01,1.154
1931-12-01,-2.65
1932-01-01,-2.8310000000000004
1932-02-01,-2.3819999999999997
1932-03-01,7.252999999999999
1932-04-01,13.896999999999998
1932-05-01,16.272000000000002
1932-06-01,21.651
1932-07-01,24.81900000000001
1932-08-01,20.476
1932-09-01,16.667
1932-10-01,8.347000000000001
1932-11-01,0.5939999999999999
1932-12-01,-8.168000000000001
1933-01-01,-9.658
1933-02-01,-1.093
1933-03-01,1.872
1933-04-01,12.265
1933-05-01,18.603
1933-06-01,21.09
1933-07-01,25.23
1933-08-01,23.291
1933-09-01,16.803
1933-10-01,9.443
1933-11-01,4.209
1933-12-01,-1.227
1934-01-01,-10.833
1934-02-01,0.0659999999999998
1934-03-01,4.972
1934-04-01,9.265999999999998
1934-05-01,13.485
1934-06-01,21.558000000000003
1934-07-01,22.544
1934-08-01,22.561
1934-09-01,14.481
1934-10-01,8.766
1934-11-01,0.9019999999999996
1934-12-01,-0.75
1935-01-01,-9.875
1935-02-01,0.7989999999999999
1935-03-01,3.774
1935-04-01,11.44
1935-05-01,16.827
1935-06-01,19.376
1935-07-01,23.976999999999997
1935-08-01,23.592
1935-09-01,15.67
1935-10-01,10.705
1935-11-01,0.2729999999999997
1935-12-01,-3.302
1936-01-01,-5.525
1936-02-01,0.0469999999999999
1936-03-01,2.112
1936-04-01,10.784
1936-05-01,17.349
1936-06-01,22.256
1936-07-01,23.002
1936-08-01,20.357
1936-09-01,17.465
1936-10-01,13.067
1936-11-01,4.9209999999999985
1936-12-01,-2.903
1937-01-01,-6.377999999999999
1937-02-01,-0.002
1937-03-01,2.97
1937-04-01,8.776
1937-05-01,16.646
1937-06-01,21.636999999999997
1937-07-01,24.433000000000003
1937-08-01,22.678
1937-09-01,18.074
1937-10-01,10.142
1937-11-01,-0.0070000000000001
1937-12-01,-3.981
1938-01-01,-1.927
1938-02-01,1.2519999999999998
1938-03-01,2.927
1938-04-01,13.948
1938-05-01,19.805
1938-06-01,21.196
1938-07-01,22.746
1938-08-01,22.169
1938-09-01,16.683
1938-10-01,9.992
1938-11-01,2.715
1938-12-01,-2.515
1939-01-01,-2.754
1939-02-01,-0.024
1939-03-01,3.848
1939-04-01,8.995999999999997
1939-05-01,17.903000000000006
1939-06-01,23.347
1939-07-01,24.776
1939-08-01,22.045
1939-09-01,16.686
1939-10-01,9.501
1939-11-01,4.551
1939-12-01,3.0200000000000005
1940-01-01,-1.4659999999999995
1940-02-01,1.189
1940-03-01,4.292
1940-04-01,13.75
1940-05-01,16.426000000000002
1940-06-01,23.281999999999996
1940-07-01,24.906
1940-08-01,22.048
1940-09-01,17.089000000000002
1940-10-01,11.784
1940-11-01,4.368
1940-12-01,0.957
1941-01-01,-3.755
1941-02-01,2.8310000000000004
1941-03-01,8.152999999999999
1941-04-01,12.975
1941-05-01,19.031
1941-06-01,23.781
1941-07-01,23.072
1941-08-01,22.936
1941-09-01,17.387999999999998
1941-10-01,13.184
1941-11-01,3.982
1941-12-01,-0.485
1942-01-01,-2.518
1942-02-01,-2.964
1942-03-01,5.2170000000000005
1942-04-01,11.068
1942-05-01,17.713
1942-06-01,22.144
1942-07-01,24.667
1942-08-01,21.535
1942-09-01,16.122
1942-10-01,11.089
1942-11-01,5.397
1942-12-01,-0.4149999999999999
1943-01-01,-3.659
1943-02-01,-2.5940000000000003
1943-03-01,2.7
1943-04-01,10.605
1943-05-01,16.92
1943-06-01,20.975
1943-07-01,25.413
1943-08-01,22.615
1943-09-01,16.32
1943-10-01,8.375
1943-11-01,2.077
1943-12-01,-0.83
1944-01-01,-1.894
1944-02-01,2.326
1944-03-01,9.807
1944-04-01,12.896
1944-05-01,19.489
1944-06-01,22.046
1944-07-01,26.539
1944-08-01,22.651999999999997
1944-09-01,16.567999999999998
1944-10-01,9.444
1944-11-01,3.287
1944-12-01,-8.665000000000001
1945-01-01,-5.632000000000001
1945-02-01,-5.707000000000002
1945-03-01,2.065
1945-04-01,12.265
1945-05-01,16.750999999999998
1945-06-01,21.564
1945-07-01,23.327
1945-08-01,23.962
1945-09-01,17.294
1945-10-01,11.74
1945-11-01,2.147
1945-12-01,-1.618
1946-01-01,-3.253
1946-02-01,2.955
1946-03-01,5.787999999999999
1946-04-01,12.82
1946-05-01,19.375
1946-06-01,20.995
1946-07-01,23.245
1946-08-01,21.816999999999997
1946-09-01,17.729
1946-10-01,12.184
1946-11-01,1.0069999999999997
1946-12-01,-6.621
1947-01-01,-3.879
1947-02-01,-0.082
1947-03-01,10.116
1947-04-01,12.951
1947-05-01,16.512
1947-06-01,20.073
1947-07-01,23.171
1947-08-01,23.299
1947-09-01,17.201
1947-10-01,10.212
1947-11-01,7.317
1947-12-01,-1.039
1948-01-01,0.23
1948-02-01,0.7709999999999999
1948-03-01,4.2139999999999995
1948-04-01,10.352
1948-05-01,17.416
1948-06-01,21.544
1948-07-01,25.180999999999997
1948-08-01,22.862
1948-09-01,15.916
1948-10-01,9.675
1948-11-01,3.805
1948-12-01,-5.3599999999999985
1949-01-01,-6.199
1949-02-01,-0.805
1949-03-01,3.732
1949-04-01,11.441
1949-05-01,16.143
1949-06-01,20.05
1949-07-01,23.752
1949-08-01,21.649
1949-09-01,14.85
1949-10-01,7.154
1949-11-01,1.227
1949-12-01,-2.014
1950-01-01,-5.242999999999999
1950-02-01,-3.751
1950-03-01,6.557
1950-04-01,10.624
1950-05-01,18.711
1950-06-01,22.313
1950-07-01,24.084
1950-08-01,22.413
1950-09-01,16.29
1950-10-01,10.016
1950-11-01,-1.1140000000000003
1950-12-01,-7.608
1951-01-01,-5.745
1951-02-01,-7.244
1951-03-01,2.5340000000000003
1951-04-01,12.553999999999998
1951-05-01,17.665000000000006
1951-06-01,19.567
1951-07-01,23.359
1951-08-01,22.43
1951-09-01,17.914
1951-10-01,10.925
1951-11-01,3.286
1951-12-01,1.6130000000000002
1952-01-01,-1.461
1952-02-01,2.514
1952-03-01,4.792
1952-04-01,11.954999999999998
1952-05-01,16.294
1952-06-01,21.348000000000003
1952-07-01,24.584
1952-08-01,23.288
1952-09-01,16.705000000000002
1952-10-01,10.298
1952-11-01,-0.6099999999999999
1952-12-01,-3.697
1953-01-01,-1.7119999999999995
1953-02-01,3.435
1953-03-01,4.295
1953-04-01,10.729
1953-05-01,18.054
1953-06-01,21.682
1953-07-01,24.978
1953-08-01,21.962
1953-09-01,17.76
1953-10-01,7.303999999999999
1953-11-01,0.5149999999999997
1953-12-01,-3.0980000000000003
1954-01-01,-4.666
1954-02-01,-3.252
1954-03-01,1.4379999999999995
1954-04-01,12.55
1954-05-01,16.371000000000002
1954-06-01,19.716
1954-07-01,23.371
1954-08-01,21.997
1954-09-01,17.298000000000002
1954-10-01,11.449000000000002
1954-11-01,2.127
1954-12-01,-4.408
1955-01-01,-2.358
1955-02-01,2.442
1955-03-01,4.994
1955-04-01,9.858
1955-05-01,17.425
1955-06-01,22.424
1955-07-01,24.036
1955-08-01,23.555
1955-09-01,17.275
1955-10-01,9.869
1955-11-01,5.942
1955-12-01,0.986
1956-01-01,-4.859
1956-02-01,-1.4169999999999998
1956-03-01,3.974
1956-04-01,13.106
1956-05-01,18.409
1956-06-01,20.631
1956-07-01,26.09
1956-08-01,22.81
1956-09-01,17.015
1956-10-01,10.651
1956-11-01,6.3119999999999985
1956-12-01,-2.9789999999999996
1957-01-01,-7.430999999999999
1957-02-01,-5.383000000000001
1957-03-01,5.808
1957-04-01,9.674
1957-05-01,16.706
1957-06-01,21.645
1957-07-01,22.774
1957-08-01,21.753
1957-09-01,17.557000000000002
1957-10-01,9.374
1957-11-01,2.041
1957-12-01,-1.376
1958-01-01,-0.2409999999999997
1958-02-01,2.356
1958-03-01,7.352
1958-04-01,11.106
1958-05-01,14.677
1958-06-01,21.97
1958-07-01,24.654
1958-08-01,21.316999999999997
1958-09-01,16.567
1958-10-01,10.013
1958-11-01,0.7249999999999996
1958-12-01,0.0509999999999999
1959-01-01,-2.343
1959-02-01,-2.142
1959-03-01,3.829
1959-04-01,13.927
1959-05-01,16.472
1959-06-01,21.471
1959-07-01,22.581999999999997
1959-08-01,22.591
1959-09-01,19.65
1959-10-01,10.605
1959-11-01,2.188
1959-12-01,-4.976
1960-01-01,-1.5959999999999996
1960-02-01,2.732
1960-03-01,0.6550000000000002
1960-04-01,9.8
1960-05-01,14.579
1960-06-01,22.264
1960-07-01,22.803
1960-08-01,22.026
1960-09-01,16.685
1960-10-01,10.931
1960-11-01,2.471
1960-12-01,-2.298
1961-01-01,-1.924
1961-02-01,-1.2990000000000002
1961-03-01,5.9529999999999985
1961-04-01,12.464
1961-05-01,20.464
1961-06-01,22.241999999999997
1961-07-01,24.744
1961-08-01,22.424
1961-09-01,17.691
1961-10-01,8.286
1961-11-01,4.2029999999999985
1961-12-01,0.4870000000000001
1962-01-01,-3.345
1962-02-01,2.758
1962-03-01,9.531
1962-04-01,11.467
1962-05-01,17.146
1962-06-01,21.339
1962-07-01,25.269
1962-08-01,22.584
1962-09-01,16.145
1962-10-01,10.138
1962-11-01,-0.056
1962-12-01,-2.776
1963-01-01,-0.2589999999999999
1963-02-01,4.34
1963-03-01,6.621
1963-04-01,12.94
1963-05-01,17.352999999999998
1963-06-01,22.886
1963-07-01,23.769
1963-08-01,21.327
1963-09-01,16.795
1963-10-01,12.277
1963-11-01,4.329
1963-12-01,-1.571
1964-01-01,-7.314
1964-02-01,-1.47
1964-03-01,6.656000000000001
1964-04-01,10.492
1964-05-01,16.428
1964-06-01,21.517
1964-07-01,23.26
1964-08-01,22.055
1964-09-01,16.724
1964-10-01,8.184999999999999
1964-11-01,5.124
1964-12-01,-4.479
1965-01-01,-2.911
1965-02-01,-1.6769999999999998
1965-03-01,4.618
1965-04-01,12.184
1965-05-01,18.803
1965-06-01,22.055999999999997
1965-07-01,24.689
1965-08-01,21.84
1965-09-01,16.674
1965-10-01,10.976
1965-11-01,5.695
1965-12-01,0.26
1966-01-01,0.959
1966-02-01,3.715
1966-03-01,5.172000000000001
1966-04-01,11.289
1966-05-01,15.93
1966-06-01,23.514
1966-07-01,23.978
1966-08-01,22.976
1966-09-01,17.240000000000002
1966-10-01,9.12
1966-11-01,1.2159999999999995
1966-12-01,-1.298
1967-01-01,-3.497
1967-02-01,-1.7380000000000002
1967-03-01,5.744
1967-04-01,12.122
1967-05-01,16.434
1967-06-01,21.471
1967-07-01,23.019
1967-08-01,21.638
1967-09-01,16.468
1967-10-01,9.467
1967-11-01,4.442
1967-12-01,0.6950000000000001
1968-01-01,-0.992
1968-02-01,-1.125
1968-03-01,6.535
1968-04-01,10.422
1968-05-01,16.51
1968-06-01,21.678
1968-07-01,23.331999999999997
1968-08-01,22.066999999999997
1968-09-01,16.602999999999998
1968-10-01,10.028
1968-11-01,4.407
1968-12-01,-2.667
1969-01-01,-10.659
1969-02-01,-10.199
1969-03-01,3.659
1969-04-01,11.239
1969-05-01,16.273
1969-06-01,21.228
1969-07-01,22.542
1969-08-01,21.167
1969-09-01,16.463
1969-10-01,10.305
1969-11-01,3.556
1969-12-01,2.753
1970-01-01,-3.205
1970-02-01,2.9170000000000003
1970-03-01,4.709
1970-04-01,13.321
1970-05-01,18.179
1970-06-01,21.369
1970-07-01,22.906999999999996
1970-08-01,22.538
1970-09-01,16.616
1970-10-01,10.705
1970-11-01,4.771
1970-12-01,-2.213
1971-01-01,-6.867000000000001
1971-02-01,-0.994
1971-03-01,7.287999999999999
1971-04-01,12.081
1971-05-01,17.916
1971-06-01,22.829
1971-07-01,23.555999999999997
1971-08-01,21.068
1971-09-01,17.154
1971-10-01,11.336
1971-11-01,7.416
1971-12-01,3.16
1972-01-01,-6.955
1972-02-01,-9.92
1972-03-01,1.588
1972-04-01,11.704
1972-05-01,16.764
1972-06-01,20.996
1972-07-01,21.52
1972-08-01,20.224
1972-09-01,16.405
1972-10-01,10.752
1972-11-01,6.127000000000001
1972-12-01,-3.037
1973-01-01,-5.861000000000001
1973-02-01,0.282
1973-03-01,4.152
1973-04-01,12.890999999999998
1973-05-01,17.176000000000002
1973-06-01,23.2
1973-07-01,24.796999999999997
1973-08-01,22.177
1973-09-01,15.407
1973-10-01,10.879
1973-11-01,6.147
1973-12-01,-0.5519999999999999
1974-01-01,-6.972
1974-02-01,-6.159000000000002
1974-03-01,4.731
1974-04-01,12.476
1974-05-01,18.19100000000001
1974-06-01,22.08
1974-07-01,24.73
1974-08-01,20.406
1974-09-01,17.322
1974-10-01,10.89
1974-11-01,5.117
1974-12-01,-4.251
1975-01-01,-2.9210000000000003
1975-02-01,-1.825
1975-03-01,6.507000000000001
1975-04-01,13.164
1975-05-01,17.024
1975-06-01,22.718000000000004
1975-07-01,25.178
1975-08-01,22.599
1975-09-01,17.495
1975-10-01,9.659
1975-11-01,0.266
1975-12-01,-1.783
1976-01-01,0.8860000000000006
1976-02-01,-2.438
1976-03-01,2.917
1976-04-01,11.720999999999998
1976-05-01,18.265
1976-06-01,21.779
1976-07-01,24.449
1976-08-01,22.838
1976-09-01,16.156
1976-10-01,8.530999999999999
1976-11-01,0.1999999999999997
1976-12-01,-3.254
1977-01-01,-8.331999999999999
1977-02-01,-1.973
1977-03-01,7.884
1977-04-01,14.686
1977-05-01,18.202
1977-06-01,23.403
1977-07-01,23.79
1977-08-01,21.846
1977-09-01,17.567
1977-10-01,9.828
1977-11-01,6.212000000000001
1977-12-01,-1.491
1978-01-01,-3.937
1978-02-01,-3.955
1978-03-01,4.23
1978-04-01,13.361
1978-05-01,17.259
1978-06-01,22.109
1978-07-01,24.53
1978-08-01,21.316999999999997
1978-09-01,18.524
1978-10-01,11.238
1978-11-01,1.7979999999999998
1978-12-01,2.087
1979-01-01,-3.618
1979-02-01,0.8980000000000001
1979-03-01,5.16
1979-04-01,11.928
1979-05-01,14.29
1979-06-01,20.81
1979-07-01,24.535
1979-08-01,21.954
1979-09-01,16.964000000000002
1979-10-01,12.94
1979-11-01,3.104
1979-12-01,1.61
1980-01-01,-3.265
1980-02-01,-3.477
1980-03-01,4.273
1980-04-01,13.988
1980-05-01,18.34
1980-06-01,22.057
1980-07-01,24.976
1980-08-01,21.827
1980-09-01,17.26
1980-10-01,10.839
1980-11-01,8.03
1980-12-01,1.903
1981-01-01,0.294
1981-02-01,0.8780000000000001
1981-03-01,7.697
1981-04-01,12.157
1981-05-01,17.574
1981-06-01,21.126
1981-07-01,24.025
1981-08-01,21.708
1981-09-01,17.096
1981-10-01,8.884
1981-11-01,5.067
1981-12-01,0.496
1982-01-01,-1.274
1982-02-01,-0.7320000000000001
1982-03-01,4.463
1982-04-01,14.28
1982-05-01,18.766
1982-06-01,21.996
1982-07-01,23.381
1982-08-01,21.552
1982-09-01,16.421
1982-10-01,10.201
1982-11-01,0.52
1982-12-01,-2.699
1983-01-01,-2.411
1983-02-01,2.217
1983-03-01,4.754
1983-04-01,13.03
1983-05-01,17.461000000000002
1983-06-01,22.186
1983-07-01,25.075
1983-08-01,23.631
1983-09-01,17.134
1983-10-01,10.09
1983-11-01,6.657
1983-12-01,-1.017
1984-01-01,-3.723
1984-02-01,-8.462
1984-03-01,4.756
1984-04-01,11.877999999999998
1984-05-01,17.798000000000005
1984-06-01,23.101
1984-07-01,25.647
1984-08-01,24.308000000000003
1984-09-01,16.736
1984-10-01,10.283
1984-11-01,4.947
1984-12-01,-9.76
1985-01-01,-4.758
1985-02-01,0.8719999999999999
1985-03-01,2.924
1985-04-01,14.037
1985-05-01,17.625
1985-06-01,23.503
1985-07-01,25.254
1985-08-01,21.885
1985-09-01,18.131
1985-10-01,9.439
1985-11-01,2.7880000000000003
1985-12-01,-0.2
1986-01-01,-0.4109999999999996
1986-02-01,1.2079999999999995
1986-03-01,2.735
1986-04-01,11.809
1986-05-01,18.353
1986-06-01,21.726999999999997
1986-07-01,24.34800000000001
1986-08-01,22.049
1986-09-01,18.379
1986-10-01,11.157
1986-11-01,3.512
1986-12-01,-1.705
1987-01-01,0.5249999999999999
1987-02-01,1.6840000000000002
1987-03-01,7.0120000000000005
1987-04-01,9.651
1987-05-01,17.149
1987-06-01,20.863000000000003
1987-07-01,22.748
1987-08-01,23.505
1987-09-01,16.969
1987-10-01,6.526999999999999
1987-11-01,3.179
1987-12-01,1.781
1988-01-01,-1.5479999999999996
1988-02-01,-0.3989999999999999
1988-03-01,4.973
1988-04-01,13.98
1988-05-01,15.8
1988-06-01,23.52
1988-07-01,25.229
1988-08-01,22.199
1988-09-01,17.334
1988-10-01,9.848
1988-11-01,7.644
1988-12-01,2.5610000000000004
1989-01-01,-4.6
1989-02-01,-4.1370000000000005
1989-03-01,6.196000000000001
1989-04-01,9.72
1989-05-01,15.778
1989-06-01,21.476999999999997
1989-07-01,24.281999999999996
1989-08-01,22.525
1989-09-01,16.250999999999998
1989-10-01,11.809
1989-11-01,3.451
1989-12-01,2.165
1990-01-01,-3.428
1990-02-01,0.6119999999999999
1990-03-01,5.481
1990-04-01,11.289
1990-05-01,18.452
1990-06-01,24.267
1990-07-01,23.485
1990-08-01,22.921999999999997
1990-09-01,18.311
1990-10-01,10.16
1990-11-01,6.087000000000001
1990-12-01,-1.112
1991-01-01,-3.835
1991-02-01,-0.654
1991-03-01,4.621
1991-04-01,13.098
1991-05-01,16.769000000000002
1991-06-01,21.566999999999997
1991-07-01,24.425
1991-08-01,21.851999999999997
1991-09-01,17.545
1991-10-01,11.126
1991-11-01,4.615
1991-12-01,0.2230000000000001
1992-01-01,-1.0909999999999995
1992-02-01,1.798
1992-03-01,3.432
1992-04-01,12.531
1992-05-01,14.473
1992-06-01,21.059
1992-07-01,23.671
1992-08-01,20.869
1992-09-01,16.129
1992-10-01,10.04
1992-11-01,6.9849999999999985
1992-12-01,1.6940000000000002
1993-01-01,-3.162
1993-02-01,0.5870000000000001
1993-03-01,4.086
1993-04-01,11.793
1993-05-01,14.804000000000002
1993-06-01,21.936
1993-07-01,24.109
1993-08-01,21.335
1993-09-01,17.173000000000002
1993-10-01,8.774
1993-11-01,1.7219999999999998
1993-12-01,-1.84
1994-01-01,-2.889
1994-02-01,-3.78
1994-03-01,6.783
1994-04-01,9.488
1994-05-01,18.222
1994-06-01,23.522
1994-07-01,24.238000000000003
1994-08-01,23.167
1994-09-01,14.686
1994-10-01,11.167
1994-11-01,7.675000000000002
1994-12-01,-0.8909999999999999
1995-01-01,-2.9810000000000003
1995-02-01,0.653
1995-03-01,5.917000000000001
1995-04-01,12.711
1995-05-01,17.742
1995-06-01,23.038
1995-07-01,25.089
1995-08-01,23.396
1995-09-01,17.654
1995-10-01,10.121
1995-11-01,7.242000000000001
1995-12-01,-2.07
1996-01-01,-4.147
1996-02-01,-1.533
1996-03-01,3.603
1996-04-01,10.042
1996-05-01,16.413
1996-06-01,22.12
1996-07-01,24.182
1996-08-01,22.063
1996-09-01,18.267
1996-10-01,10.234
1996-11-01,2.5580000000000003
1996-12-01,1.5970000000000002
1997-01-01,0.0930000000000004
1997-02-01,-0.98
1997-03-01,6.154
1997-04-01,13.65
1997-05-01,16.758000000000006
1997-06-01,22.966
1997-07-01,25.578000000000003
1997-08-01,22.618
1997-09-01,18.246
1997-10-01,14.174
1997-11-01,2.763
1997-12-01,-0.831
1998-01-01,-2.6579999999999995
1998-02-01,-1.899
1998-03-01,4.465
1998-04-01,13.396
1998-05-01,15.771
1998-06-01,21.394
1998-07-01,24.714
1998-08-01,23.594
1998-09-01,18.56
1998-10-01,10.656
1998-11-01,5.779
1998-12-01,2.0340000000000003
1999-01-01,-1.2039999999999995
1999-02-01,4.612
1999-03-01,4.426
1999-04-01,10.515
1999-05-01,17.954
1999-06-01,21.48
1999-07-01,22.96
1999-08-01,24.307
1999-09-01,17.961
1999-10-01,12.603
1999-11-01,3.409
1999-12-01,0.8009999999999999
2000-01-01,-0.7569999999999997
2000-02-01,-0.238
2000-03-01,5.876
2000-04-01,15.076999999999998
2000-05-01,19.450000000000006
2000-06-01,22.48
2000-07-01,24.925
2000-08-01,23.986
2000-09-01,18.272
2000-10-01,8.686
2000-11-01,3.467
2000-12-01,0.9309999999999998
2001-01-01,-3.738
2001-02-01,1.1880000000000002
2001-03-01,8.174
2001-04-01,14.0
2001-05-01,21.261000000000006
2001-06-01,24.456999999999997
2001-07-01,23.708
2001-08-01,22.241
2001-09-01,16.469
2001-10-01,9.836
2001-11-01,6.507000000000001
2001-12-01,-0.1679999999999999
2002-01-01,-0.226
2002-02-01,1.781
2002-03-01,8.118
2002-04-01,11.533
2002-05-01,16.225
2002-06-01,21.71
2002-07-01,23.676
2002-08-01,23.565
2002-09-01,18.096
2002-10-01,13.299
2002-11-01,6.635
2002-12-01,-4.6080000000000005
2003-01-01,0.8540000000000005
2003-02-01,1.54
2003-03-01,4.978
2003-04-01,9.969
2003-05-01,15.5
2003-06-01,21.129
2003-07-01,24.206
2003-08-01,23.002
2003-09-01,18.069000000000003
2003-10-01,12.342
2003-11-01,4.725
2003-12-01,-1.344
2004-01-01,0.4780000000000002
2004-02-01,3.762
2004-03-01,6.8260000000000005
2004-04-01,11.886
2004-05-01,18.558
2004-06-01,23.104
2004-07-01,23.743
2004-08-01,23.003
2004-09-01,18.412
2004-10-01,9.657
2004-11-01,7.567
2004-12-01,-0.1099999999999998
2005-01-01,-1.6689999999999996
2005-02-01,-3.1830000000000003
2005-03-01,8.975
2005-04-01,12.645
2005-05-01,16.838
2005-06-01,23.728
2005-07-01,25.395
2005-08-01,22.022
2005-09-01,19.37
2005-10-01,11.735
2005-11-01,4.621
2005-12-01,0.5270000000000001
2006-01-01,-5.968
2006-02-01,3.196
2006-03-01,8.285
2006-04-01,13.617
2006-05-01,19.653
2006-06-01,23.123
2006-07-01,23.876
2006-08-01,23.622
2006-09-01,17.003
2006-10-01,13.509
2006-11-01,5.664
2006-12-01,-3.2960000000000003
2007-01-01,-1.992
2007-02-01,2.441
2007-03-01,5.766
2007-04-01,14.956
2007-05-01,17.896
2007-06-01,23.528
2007-07-01,24.275
2007-08-01,22.969
2007-09-01,18.088
2007-10-01,8.974
2007-11-01,6.424
2007-12-01,-1.895
2008-01-01,-10.321
2008-02-01,-3.716
2008-03-01,10.916
2008-04-01,13.684
2008-05-01,20.03
2008-06-01,24.678
2008-07-01,25.568
2008-08-01,24.249
2008-09-01,17.467
2008-10-01,10.794
2008-11-01,4.081
2008-12-01,-0.244
2009-01-01,-1.3539999999999996
2009-02-01,2.614
2009-03-01,7.983
2009-04-01,10.137
2009-05-01,16.913
2009-06-01,20.952
2009-07-01,24.417
2009-08-01,22.649
2009-09-01,17.598
2009-10-01,11.399
2009-11-01,4.192
2009-12-01,0.379
2010-01-01,0.5560000000000005
2010-02-01,-0.6020000000000001
2010-03-01,7.864
2010-04-01,13.979
2010-05-01,17.254
2010-06-01,22.05
2010-07-01,23.866
2010-08-01,23.537
2010-09-01,17.31
2010-10-01,12.524
2010-11-01,5.367000000000001
2010-12-01,-0.462
2011-01-01,-2.725
2011-02-01,-0.8960000000000001
2011-03-01,5.797999999999999
2011-04-01,14.352
2011-05-01,19.551
2011-06-01,23.216
2011-07-01,24.856
2011-08-01,23.497
2011-09-01,18.343
2011-10-01,11.627
2011-11-01,2.4019999999999997
2011-12-01,-3.815
2012-01-01,-4.42
2012-02-01,-4.43
2012-03-01,3.89
2012-04-01,15.746
2012-05-01,18.452
2012-06-01,22.745
2012-07-01,24.507
2012-08-01,24.386
2012-09-01,17.782
2012-10-01,11.591
2012-11-01,3.654
2012-12-01,-3.478
2013-01-01,-1.3569999999999998
2013-02-01,1.5619999999999998
2013-03-01,8.631
2013-04-01,12.388
2013-05-01,17.769000000000005
2013-06-01,22.713
2013-07-01,24.465
2013-08-01,23.09
2013-09-01,
